nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall
-0.42055793791995355,-0.04177389218759395,-0.6535139402032654,0.6023161341583024,-0.46068121308180265,4.453435166877085,-0.6844956874462194
-0.4476079827930575,-1.4369943177270375,-0.3576903816075994,0.28367173362300124,1.1455555194960136,-0.679867191218478,1.2349475796665639
-0.28530771355443363,0.17054225952493005,-0.4957413756189102,2.2182762582727595,-0.38970833842413555,-1.5544737755898006,1.089636324278159
-0.7722085212703053,0.8074907146625021,-0.5549060873380434,-0.5198441049702275,-2.3547413917666726,-1.0388242773595022,-0.06128888786691577
-0.7451584763972012,0.5648436841339032,0.7072744293367981,-1.3064487243758183,-2.4325676768852915,0.5715541606831086,-0.4266366690330661
1.0942445749738692,-0.9820311354859146,0.03674102985328855,-0.25822975160908745,0.4484214327236296,0.3678299632328629,-0.9985134561168447
1.283594889085597,-0.19342828626796824,-0.21963938759628862,-0.4261659539649873,0.4435986517801487,1.1577062577386625,2.18127499938346
0.47209354289247774,0.26153489597315466,0.03674102985328855,1.4906794779024053,0.9557327657125797,0.6455248532740715,1.7012432111234352
1.6352454724359489,-0.3754135591644174,-0.5943492284841322,-0.39471333814436815,0.2999367774412281,-0.4776437381155163,-0.4079167313329948
0.9860443954814533,-0.2844209227161928,-0.10130996415802224,-0.3490423688280679,0.6882014828223527,0.3120707872785554,1.3391180525654025
0.20159309416143795,0.5041819265017535,0.7072744293367981,-0.9842305009793257,-2.456014892321838,-0.3158568086988681,-0.5218812208504156
1.229494799339389,-1.2246781660145134,0.13534888271851053,0.7658440833421646,1.0368292450201309,0.2883952570937863,-1.4904116863699461
-1.096809059747553,0.5345128053178283,-0.5943492284841322,-1.2034474272098088,-0.2277142849322466,-0.4188895217240141,1.2594313890102486
0.2556931839076459,-0.49673707442871684,-0.18019624645019983,0.18667826684751762,0.5156803750908081,-0.5702382070470736,1.0447693895604069
-1.1509091494937609,0.17054225952493005,-0.5943492284841322,0.7614457982388978,-1.5998043166018872,-0.3341851240325157,1.526960286579033
-0.36645784817374555,0.10988050189278034,-0.5549060873380434,1.0761074622220592,-1.1921137233582666,1.1304146444788548,-0.5917923037840954
-1.096809059747553,2.6273434436269936,2.9358119040908153,-0.6854104354636489,0.8440693166688403,-0.3178528224754434,0.37929505956517817
1.0671945301007653,-0.2237591650840431,-0.12103153473106663,-0.3285031927104698,0.44888341850020264,1.3216824413508628,2.65217399383013
0.47209354289247774,-0.3754135591644174,-0.633792369630221,-0.76282400974805,-0.6102724232900015,-0.4088446058790642,-0.025687864668599254
0.44504349801937376,0.20087313834100493,-0.4562982344728214,-0.14258514653957438,-0.2080697027255673,-0.9349231032972123,0.10332355734320761
1.337694978831805,-0.40574443798049226,-0.5549060873380434,-0.6297783793637488,0.2162014949144463,1.230533561504445,-0.30137165695250034
-0.28530771355443363,0.5648436841339032,0.5692234353254872,-1.7000490258851848,-2.438973068217915,1.3000021163353142,-0.27058930472709214
-0.9345087905089291,-1.315670802462738,-0.14075310530411103,-0.1715736790333354,0.6363898339564391,0.3381686733301997,0.04077892056911078
0.6614438570042056,-0.011443013371519088,-0.5943492284841322,-0.9773907470874929,-0.5372885622899222,0.500147215650386,0.0026341368853051786
-0.28530771355443363,0.32219665360530436,-0.02242368186584464,1.3521820969086336,0.987742317824623,0.5371214809348949,-0.5748155760095576
1.0942445749738692,0.9288142299268015,0.07618417099937735,0.6910424665350153,0.32611670585788677,-0.11023773390811914,0.2538758126095209
-0.8263086110165132,0.26153489597315466,-0.5943492284841322,0.7335093387985211,-0.2886567877825921,1.1461949285940178,-0.7525985189658537
-1.2591093289861768,-1.4369943177270375,-0.8112865047876205,-0.5195885760715707,0.8819600117394285,0.29940665186575627,0.16588547209712448
1.310644933958701,-1.1640164083823636,-0.4168550933267326,0.27570191354136364,-0.6339771803871281,0.031932141602595374,1.1251106784791685
1.0671945301007653,-0.13276652863581853,-0.535184516764999,-0.15865054531008574,-0.1376369009196544,-0.004936646775473423,-0.5328889430848084
-0.3123577584275376,2.597012564810919,3.0146981863829927,3.0653869269169425,0.42949506488488337,-1.205670250962427,-0.6299776620414563
-0.4746580276661615,2.051056746121571,3.0541413275290816,-0.6286921024622,1.0452631464125384,-1.1207493859919782,0.2050941805456439
1.310644933958701,-0.40574443798049226,-0.3182472404615106,-0.2879269321387055,-0.06642311591554244,0.7328786387982434,1.081389397405646
-0.9074587456358251,-1.0730237719341391,-0.10130996415802224,-0.22809230944925735,0.8693816956373903,-0.8154983831050968,-0.005589665829485002
-0.5828582071585774,0.44352016886960377,-0.4957413756189102,-0.29204255918107874,-2.3363616383821215,-0.8356171752991557,0.2393219128513061
-0.5558081622854734,0.5041819265017535,0.6086665764715761,-1.0601443444072194,-2.3054182496455646,1.0774112693425586,-0.612688231782607
1.554095337816637,-0.5573988320608665,-0.4562982344728214,-0.32801973743045904,-0.46239222560250925,0.6381378143514236,1.0498521771357194
0.6343938121311016,-0.40574443798049226,-0.16047467587715541,-0.09982426358283568,0.523694895345301,-0.11600853540409847,1.191183428431152
-0.8533586558896171,-0.46640619561264196,-0.436576663899777,1.1518230882159468,-1.0147722587765715,-2.511620673292356,-0.18697705050193583
-0.2041575789351217,-0.10243564981974367,-0.0027021112928002438,0.5202316439478959,0.8932922542710962,0.1980416490182236,1.3709155679806821
-0.28530771355443363,0.1402113807088552,-0.6535139402032654,0.753345521500992,0.7247706017224265,0.6464261852302388,-1.0920056482245621
-1.3132094187323848,-0.4360753167965671,-0.6535139402032654,0.47880652756964137,0.5143366819246161,0.0028324848738816616,-0.9750361615642311
-0.4746580276661615,0.6558363205821278,-0.535184516764999,1.4599698184983858,-0.11163987708705216,0.2759279132768465,-0.7455292636490067
-1.096809059747553,0.07954962307670549,-0.633792369630221,0.49894995912869905,0.4307366495594547,0.4530135084226301,-1.2149890420025669
1.0942445749738692,-0.10243564981974367,-0.16047467587715541,-0.9506122738965818,0.5691057219652426,-0.017982110085730234,2.292844643648566
0.4991435877655817,0.10988050189278034,-0.2590825287423774,-0.26371196458938634,0.3186424484044318,-0.3728129424279818,1.4968802808859178
0.5802937223848936,-0.3754135591644174,-0.239360958169333,-0.3048825066683675,0.4095339752049667,-0.3716124128748301,1.3272787660777343
1.364745023704909,-1.2246781660145134,0.11562731214546615,-0.04251260959049151,0.5144787312849936,0.4540374126353057,-0.8533938126018497
-0.36645784817374555,0.7164980782142775,-0.6140707990571765,2.083777944580914,-1.768913782439517,-1.106342894869483,1.5843123231696612
1.0401444852276613,-0.8607076202216151,0.11562731214546615,-0.1875405844484296,0.6334146816277503,-0.15869551636457876,-0.9863403060073853
-0.42055793791995355,-0.7090532261412408,-0.2788040993154218,0.5232389416595699,1.0743099036511536,-0.431156784149248,1.4283849714328698
0.9589943506083494,0.04921874426063063,-0.535184516764999,-0.8092386238181082,-0.5282073773551124,0.42178171891246635,0.11300947811426328
-0.5828582071585774,2.081387624937646,2.916090333517771,3.215678803398609,0.4356826672683748,-1.0790386451883778,-0.5507318153182487
-0.7722085212703053,0.7468289570303523,0.5495018647524429,-1.5376227534210283,-2.3447547589177864,2.7622769880550484,-0.4918162815050403
-0.36645784817374555,0.04921874426063063,0.6678312881907092,-1.2205928230379886,-2.392661851979553,2.5076052275615557,-0.4533773721055081
0.8778442159890374,-0.3754135591644174,-0.10130996415802224,-0.9056900083163092,0.5038871404323554,-0.2862687029121303,2.345016204858613
-0.5017080725392654,0.38285841123745407,-0.6140707990571765,1.8346571414141821,-0.2760990507142276,0.8832880854764267,-0.6036951042630969
-0.5558081622854734,-1.1033546507502139,-0.337968811034555,1.096650486321884,-0.7585046014793879,0.422432708349425,-0.16060814715482555
1.0942445749738692,-0.9820311354859146,-0.436576663899777,0.13593655830384987,-0.6301502040814212,1.0107030412132207,1.594971295108143
1.5811453826897408,1.1411303816393255,0.09590574157242175,0.7934057481303086,0.5411488556347573,-0.6003542008142253,0.12204873850937172
-0.4476079827930575,0.6861671993982026,0.6283881470446205,-0.9837181670956461,-2.4901736318717096,1.9430526849175191,-0.6924173672502668
1.0942445749738692,-0.5573988320608665,-0.18019624645019983,-0.36500332574782884,0.40263092974190673,0.6367170667657823,1.8592569734647582
-0.8263086110165132,-0.40574443798049226,-0.6535139402032654,0.7748702327281572,0.7456540537625048,0.9311063007186025,-1.0577978893648985
1.0671945301007653,-0.16309740745189338,-0.061866823011933435,-0.3115856601496341,-0.005256084052462518,0.04225550937304533,0.9071104734490941
-1.1509091494937609,0.01888786544455577,-0.5549060873380434,0.5304510583419816,0.41851589416750146,0.7182917999087436,-1.1708317768289338
1.0401444852276613,0.20087313834100493,-0.6140707990571765,-0.05306866030152918,-0.637069191844471,-0.6340159301041871,-0.03266743027989511
1.283594889085597,-0.8303767414055403,0.07618417099937735,0.33419291195822604,0.863141934255889,-0.4200977935638226,-1.3536990337720805
1.8245957865476765,-0.9820311354859146,-0.2788040993154218,-0.24835544855995284,-0.3003941634639526,0.9758668470813682,0.29179418220066233
-0.9345087905089291,-1.1640164083823636,-0.12103153473106663,-1.1767281845438786,0.7910941236122028,0.533612278240846,0.09121206079793168
-0.36645784817374555,0.38285841123745407,0.7269959999098424,-0.9295121838593136,-2.3527637661631275,-0.026020713998660194,-0.4602530579569077
1.7163956070552606,-0.8000458625894654,-0.3971335227536882,-0.12820784435726001,-0.604713017233902,0.8838606979416339,1.617023219292789
-0.8804087007627212,-1.0426928931180643,-0.4168550933267326,0.4162824394554635,-0.8549821272356849,-2.1940186926548417,-0.16997023164816455
1.2565448442124931,-0.9517002566698397,-0.436576663899777,-0.4021309520672434,-0.5260458158862602,-0.5178269500970181,1.4773939041963968
-0.5287581174123694,2.051056746121571,3.0146981863829927,-0.4904441006958487,0.8472999283838909,-0.959026407373838,0.13040330489822377
-0.42055793791995355,-0.04177389218759395,-0.5746276579110878,0.2882559565409297,0.8272282232620213,0.28612440051020355,-1.1950928648885224
0.9319443057352453,-0.9820311354859146,0.07618417099937735,0.7856611740569618,0.8363934047554937,-0.5165986214470868,-1.444083563085742
-0.014807264823393862,0.6255054417660529,-0.6140707990571765,0.28716420252680164,-0.3615262437629178,0.08300263871551232,-0.5366027522962242
-0.8263086110165132,-1.0426928931180643,-0.2590825287423774,1.6829039093656954,-0.9322360328926058,-0.46665170356676,-0.09949861116990044
1.1753947095931812,-0.8303767414055403,-0.4168550933267326,0.14235027882983745,-0.8589546257480998,1.2619722154374313,1.3355514461690958
-0.6099082520316814,0.10988050189278034,-0.6140707990571765,0.9532229407215538,-0.4411975349418367,3.785062443528089,-0.7534262823892609
-0.7992585661434092,-0.9820311354859146,-0.3576903816075994,0.40504145776970213,-0.8966511617395954,-1.3808760013964663,-0.049465196615195724
1.283594889085597,-1.4066634389109625,-0.061866823011933435,0.4234678589121365,0.944361352861134,-0.4102684282327971,-1.386936158463527
1.6622955173090528,-0.13276652863581853,-0.4562982344728214,0.00888322437464839,0.2900963240056505,-0.008011168937779221,-0.6751166533795255
-1.205009239239969,0.47385104768567865,-0.5746276579110878,0.24491214865393873,-1.3320898786991857,-2.221646241067415,-0.16354058257257795
-1.015658925128241,-1.4673251965431122,-0.7915649342145762,-0.3532711770391021,0.8366043801700745,1.2854709219926617,0.007551874427815531
0.2556931839076459,-0.5270679532447917,-0.10130996415802224,-0.4365392975096903,0.5211217312512844,-1.5324314455598598,2.106125440325799
0.8507941711159334,-0.7393841049573157,-0.2590825287423774,0.20299356750833508,-0.8596320861389058,-0.29548277985096005,0.9526236035264765
-0.3935078930468495,-0.31475180153226767,-0.5154629461919545,0.43041523993985276,0.7049644188189975,-0.11134463754541678,-0.8166439199091065
1.364745023704909,-1.315670802462738,-0.02242368186584464,-0.020193758457872867,0.5325783789156815,0.5931165552088887,-0.8311022251592413
1.0130944403545572,-0.9820311354859146,-0.4168550933267326,-0.2395248500410924,-0.2422140804968444,0.9718858348720322,1.4137033423677683
0.7155439467504136,-0.04177389218759395,-0.6140707990571765,-0.15399943337666624,-0.25485230543805226,-0.9805749371161937,-0.5008995241205146
-0.8804087007627212,2.1723802613858707,3.073862898102126,-0.6487082863178764,1.0325071426118304,-0.5532569864998996,0.23939779374351636
-0.3394078033006416,0.23120401715707978,0.07618417099937735,1.1012103906232817,1.0532087576365838,0.18589287976016955,-1.0325002701633086
0.5532436775117897,0.07954962307670549,-0.21963938759628862,-0.48437815413705965,0.6620558554831121,0.019505645332958593,1.3135864076597017
-0.06890735456960181,0.26153489597315466,-0.02242368186584464,-0.058576619852807786,0.9675746479952626,0.42070457923631677,1.2827823643229643
0.4991435877655817,-0.0721047710036688,-0.4957413756189102,-0.6759458015012547,0.06378866874164615,0.41882929903583294,0.0563711637663825
-1.096809059747553,0.7771598358464272,-0.5549060873380434,-0.13050420220563133,-0.20318052733967495,-0.12422148304566932,-1.181397508834175
-0.5017080725392654,2.536350807178769,3.073862898102126,-0.5491884052148689,0.9720495740098443,-0.839774288799296,0.25736599710241564
-0.9345087905089291,2.597012564810919,3.0541413275290816,-1.5416620026511434,0.4269459997101982,-0.25844072674578483,-0.681391302022029
-1.042708970001345,-1.4369943177270375,-0.7915649342145762,1.0263510619719889,0.9603631145922679,-0.11297347662841628,0.07071886045241609
-0.8263086110165132,0.7771598358464272,0.5692234353254872,-1.3992907133795964,-2.482123131907807,1.509465662000569,-0.49179917614217217
0.9048942608621414,0.10988050189278034,-0.4562982344728214,-0.6132809040610468,-0.15402820651944182,0.016330602203234103,-0.7074254710630999
-0.7181084315240973,-0.8000458625894654,-0.7718433636415317,-1.3363846020868608,0.9773485448147482,-0.41102775174135436,0.28747489894567485
-0.9074587456358251,2.4453581707305445,3.073862898102126,2.6421425809564614,0.39213682767096164,0.029933443198100106,-0.5359663575625961
-0.5558081622854734,2.7183360800752183,2.9752550452369038,-0.36995462960272174,0.8586849777123038,-0.8729952948914127,-0.022454731063248804
2.149196325024924,0.17054225952493005,-0.5746276579110878,-0.11277064495677828,0.4960106926991173,0.05671387883775303,-0.18085752316057005
-0.8533586558896171,-0.7090532261412408,-0.3576903816075994,0.7733312173457747,0.8950109884093665,-0.8369036412727479,2.195269936862483
1.6081954275628447,-0.4360753167965671,-0.5943492284841322,-0.21628430559115927,0.17770891373217113,1.6608672286994866,-0.7169766118304458
-0.8804087007627212,-1.2550090448305882,-0.2590825287423774,0.09763515737119613,1.1179704385681684,-0.17721947476262187,0.5036097045894722
-0.7722085212703053,-1.346001681278813,-0.08158839358497784,-0.18188674278265995,0.7815588456519359,-0.9425113180641942,0.15717902948944382
1.0671945301007653,-0.04177389218759395,-0.4562982344728214,0.06513916047959827,-0.0925956291422544,0.4458017699089803,-0.005110407708956203
-0.7451584763972012,0.5041819265017535,-0.6535139402032654,1.766456380141537,-0.3726314700214246,1.193939726666238,-0.7796343241073483
1.7975457416745726,0.9894759875589513,-0.0027021112928002438,0.6017653322862359,0.4977748601075907,-0.323355468913776,0.22899477800436133
-0.988608880255137,0.47385104768567865,-0.5746276579110878,-0.9246736450150858,-0.34717107038590017,0.9825581656443093,-0.924731907935824
-1.2861593738592807,0.7468289570303523,-0.5943492284841322,-1.0711381183819264,-0.12446053353108291,0.5289074298275546,-0.9518997570842449
-0.4746580276661615,0.8074907146625021,-0.5154629461919545,0.5770011722720763,-0.25594302603031593,0.15142647928265524,-0.6046879321945227
-0.9345087905089291,-1.4066634389109625,-0.7915649342145762,-0.5626196106538893,0.8591740043821327,-0.07197634597844121,0.23526839999216273
1.8245957865476765,-0.10243564981974367,-0.5746276579110878,-0.5302592576011599,0.48860794308694044,-0.14877483891931567,-0.6698852169150153
-0.5558081622854734,0.2918657747892295,-0.633792369630221,-0.4022512118664587,-2.2187042935604553,-1.2237947547522907,-0.05261713330522222
0.3909434082731658,0.01888786544455577,-0.18019624645019983,-0.3734850300258337,-0.012674977113751802,0.8346350977366228,1.0238157108778536
-0.8263086110165132,0.5951745629499781,-0.5154629461919545,-1.8947751526799743,-2.199594555224316,-0.6438533042532758,0.48644365980609705
0.6343938121311016,-0.5573988320608665,-0.16047467587715541,0.16696429653391012,0.3909912977505934,0.6490021700564624,2.5215496545795077
-0.3935078930468495,-1.2853399236466632,-0.6929570813493542,-1.6377529647403124,0.9684823336373347,0.9211043324824121,0.16671053770213054
-0.7181084315240973,2.2633728978340955,2.916090333517771,-0.570721800535188,0.8630210494568112,-1.2295084798998634,0.12531788102417862
-0.7722085212703053,0.44352016886960377,-0.633792369630221,0.40637776278957527,-0.3683225534085383,1.6357128329192845,-1.1950059926028451
-1.205009239239969,-1.2246781660145134,-0.37741195218064383,0.32878481454743097,1.2784978488443257,-0.8288859851831394,1.7790041643044214
-1.069759014874449,-0.5270679532447917,-0.337968811034555,0.44891360091392624,-0.8803564345985205,-0.0011691120580220185,-0.058756533851715385
-0.8263086110165132,-1.4066634389109625,-0.7718433636415317,0.7559600765141705,0.902585040467537,0.840513400232611,0.1387249021730009
0.8507941711159334,-0.16309740745189338,-0.239360958169333,0.0293803369776696,0.4631486141561023,-0.16002252086355456,1.6236846413669808
-0.3935078930468495,0.17054225952493005,-0.04214525243888904,1.7049139830993247,0.9936531587264205,0.3151679002307199,0.42964468322529514
1.7975457416745726,0.8681524722946518,-0.061866823011933435,-0.06915727911035376,0.35214395178624586,-1.1097567153731056,0.03467117551083135
-1.2861593738592807,0.1402113807088552,-0.535184516764999,-0.05584612046076865,-1.1022535441111623,3.4563257516343073,-0.8667148853456629
-0.6369582969047853,0.26153489597315466,-0.4760198050458658,0.5888337984828725,-0.20875652439048606,1.1298864346006083,-0.7460548630882454
-0.36645784817374555,0.26153489597315466,-0.5154629461919545,-0.32033849826498073,-0.4393750938708069,1.1861149260058006,-0.9720981861193958
-1.2591093289861768,0.17054225952493005,-0.4562982344728214,0.40246924831182834,0.47092783831985435,-0.320897585826968,-0.8844976649860359
-1.1779591943668648,-0.7697149837733905,-0.2590825287423774,0.8631444242348073,-1.1041615528543836,-2.3269980296838,-0.12428144084269634
-0.9074587456358251,-0.31475180153226767,-0.5154629461919545,0.8711450183126923,-1.1437310891297994,-1.2592855590279162,-1.129985416616084
-1.2591093289861768,0.8074907146625021,-0.633792369630221,0.700427395393498,-0.15281492473607597,1.2433233220527933,-1.059825353994418
-1.2320592841130729,-1.1640164083823636,-0.1999178170232442,-1.4560053680177174,0.7498085693836695,-0.9875527177102872,0.08268632859747407
1.2565448442124931,-1.2550090448305882,-0.02242368186584464,-0.0703542619280299,0.8156137868783546,0.3717761074690258,-0.8181913400519826
1.7704956968014687,-0.04177389218759395,-0.5746276579110878,-0.5328772602170713,0.17655215261243423,-0.4658910074858463,-0.6590861138473111
-0.6910583866509933,2.3846964130983945,2.9555334746638597,-0.6558166494866974,0.8700479234848473,-0.957452638571954,-0.06131182565623185
-0.6640083417778894,-1.2853399236466632,-0.732400222495443,-2.3552104835354926,0.8747137780967243,1.458829323944904,0.050457534974838805
1.0401444852276613,0.9591451087428764,0.13534888271851053,0.20264090023313833,0.2264456662879571,-0.2587707016382909,-0.21300772269267676
-0.6640083417778894,-0.0721047710036688,-0.4562982344728214,0.615427432437338,-0.8423775036059031,1.6946643108774821,-0.8737564350988901
-0.9074587456358251,0.32219665360530436,-0.5943492284841322,2.1905135221140215,-0.5901312993209764,-0.5111387140277184,0.38172877945785766
-0.28530771355443363,-0.9517002566698397,-0.37741195218064383,0.3774340668821555,1.2790719951927523,-0.9540961570853687,1.2868429229935456
0.7155439467504136,-0.46640619561264196,-0.239360958169333,-0.7453968157873475,0.3925117055733715,-0.6726686479407625,2.1902659270320033
-0.5828582071585774,2.688005201259143,3.0541413275290816,0.7943953540934455,0.5503259183663014,-0.7534490672808175,-0.6698578826406887
0.9048942608621414,-0.49673707442871684,-0.12103153473106663,-0.02915232654659025,0.434721221499193,0.2764676767120826,1.2018584823347236
-0.17710753406201774,0.6558363205821278,-0.5154629461919545,0.8655069807891983,-0.32626244961779005,1.4140382603800636,-0.5843606525660577
0.5802937223848936,-0.34508268034834255,-0.10130996415802224,0.18206756168594398,0.4244063688325819,-0.15912860543343854,1.4074560761296853
-0.014807264823393862,-0.19342828626796824,-0.0027021112928002438,-0.19876706174603448,0.8596499747266955,0.30440594151366374,2.0758194728905233
-0.5828582071585774,-1.2853399236466632,-0.8507296459337094,-0.49528078951069215,0.9191014084066543,1.4980238666504324,0.016584201194410942
0.8237441262428294,-0.5877297108769414,-0.3576903816075994,-0.09204358632412071,-0.4107343097698704,0.2207043469881502,0.5700721418341455
-0.9345087905089291,0.5951745629499781,-0.5746276579110878,-1.4256072788075766,-1.6407919040200103,-2.307721681456504,1.081459495449023
-0.7181084315240973,-0.011443013371519088,-0.6140707990571765,0.6528269756022668,0.7906149465295036,-0.07092841788675991,-0.8295537143088318
-0.5287581174123694,0.44352016886960377,-0.061866823011933435,3.407899457882933,0.8352953334843609,0.5948106069298985,1.6779483544141458
1.6352454724359489,-0.7393841049573157,-0.337968811034555,0.08187629348004703,-0.856553360379548,-0.437872194833534,1.0465110077549897
0.9860443954814533,-0.7697149837733905,-0.3576903816075994,-0.00848410003173342,-0.12401240912426137,0.07766667097464303,1.182127624673441
0.3909434082731658,0.2918657747892295,0.03674102985328855,1.2305002720159164,0.8912787730523668,0.061935767274516634,-0.4384876200117501
-0.8533586558896171,2.0207258673054964,2.8963687629447263,-1.3619280879652116,0.4341209759400425,-0.7015040355624578,-0.5418756968047882
-0.7451584763972012,-0.25409004390011797,-0.4957413756189102,0.6177243188655337,0.6836644881914908,0.652516729130438,-0.8573204652098935
-0.42055793791995355,0.2918657747892295,0.5495018647524429,-1.5441059624707458,-2.41124429782515,1.5937750537119286,-0.22952050061147508
0.4179934531462698,-0.011443013371519088,-0.5746276579110878,-0.503151806583807,-0.5068964798444567,-0.5701545934413886,-0.6877274721423694
1.202444754466285,1.050137745191101,0.07618417099937735,0.4651906091221937,0.33465598430316834,-0.31017499778996127,-0.15966261644919338
-1.1779591943668648,2.6576743224430683,2.8963687629447263,-0.347779861835342,0.9864783993254751,-1.238796975754702,0.02543673311120166
1.445895158324221,0.5951745629499781,-0.04214525243888904,0.6894290732655297,0.3892288981248366,-0.24978619450776857,-0.23620709761963152
0.5802937223848936,0.20087313834100493,-0.4562982344728214,-1.404177855927567,-0.10765869287486196,-0.9050512600225709,-0.27871148346347524
-0.36645784817374555,0.5648436841339032,-0.5943492284841322,-1.334941305015818,-2.1006585597976164,-0.9684170594370813,0.03449071118228207
-0.9345087905089291,0.5041819265017535,-0.5549060873380434,-0.16565055947654653,-1.402510190891728,-1.1162923718699882,0.3267428037904447
-0.5558081622854734,-0.3754135591644174,-0.6535139402032654,-0.1602483178623843,-1.221226195881007,-0.7613019361446238,-0.9304808031589774
-0.42055793791995355,0.32219665360530436,-0.6535139402032654,0.5581382983122725,-0.3536779031476856,0.03062878243077425,-0.6148061571038753
-0.7722085212703053,2.4150272919144697,3.0146981863829927,-0.3598679656646621,0.38936749345461436,-0.6094958198386408,-0.6555802045652841
1.8245957865476765,-1.1640164083823636,-0.061866823011933435,-0.28196156366993813,0.5723125505964436,0.07937878502680874,-1.004118105268718
-0.6369582969047853,0.20087313834100493,-0.6140707990571765,0.1524849291377411,-0.3487079298773832,0.7087392667133268,-0.707188242536486
1.445895158324221,-0.19342828626796824,-0.5943492284841322,-0.33113569182528524,0.24846681911237817,1.4898463136068882,-0.23069314926715404
-1.2591093289861768,-0.19342828626796824,-0.5549060873380434,0.06605950473497434,-0.2900713378553725,-2.93978754961016,-0.566585274103678
-0.4746580276661615,0.5951745629499781,-0.4957413756189102,0.708227845087794,-0.5394325642019151,-0.6316467260073495,-0.0031787064047243386
1.310644933958701,-0.10243564981974367,-0.6535139402032654,-1.4787326575139046,-0.015066027780397175,-1.1627862170250456,-0.2791603338594182
0.5261936326386857,0.44352016886960377,-0.061866823011933435,1.6154286968770861,0.9597791446403401,0.6634557084785064,1.8075662897900409
-0.36645784817374555,-0.7090532261412408,-0.2788040993154218,0.3736585572887835,-0.7972161637217453,0.41386008108340133,-0.07512231178937023
-0.28530771355443363,0.44352016886960377,-0.6140707990571765,1.6728648531134265,-0.28142862888937814,1.61823480298359,-0.5988742028403276
1.283594889085597,-0.8303767414055403,0.017019459280244155,0.32460343454172524,0.8557818847050057,-0.44576003725300317,-1.4477116904170648
0.06634286979591807,0.3525275324213792,0.5495018647524429,-1.0755372831366914,-2.4644472848718255,2.8888445258597772,-0.4734825802061396
1.7434456519283648,-1.0730237719341391,0.09590574157242175,0.695430629729114,1.0199537421214442,-0.5972839418668073,-1.4735030460312688
-0.17710753406201774,0.04921874426063063,-0.4562982344728214,0.7864694850297123,-0.2471649620722001,1.2170970116420525,-0.5852065286464337
-0.3935078930468495,0.44352016886960377,-0.5549060873380434,-1.69293683051264,-2.135080961048538,-0.7879128951508575,-0.39212731217018354
-0.4746580276661615,2.0207258673054964,3.0935844686751706,1.8691661359499103,0.4855423744514061,-1.1916981261993886,-0.6114091095892464
-1.3402594636054888,-0.8000458625894654,-0.239360958169333,-0.32712151069055484,0.9816261928188454,-1.0189509374127879,0.026877301189495276
-1.2861593738592807,2.4453581707305445,2.9752550452369038,-1.0573280947726105,0.44313751674340757,-0.8487541606010357,-0.5869654036508332
-0.6099082520316814,0.44352016886960377,-0.5746276579110878,1.7739482023326165,-0.4499994756144621,1.5749169164356918,-0.5622565910052338
-1.3132094187323848,-0.9820311354859146,-0.08158839358497784,-1.3259826678961542,0.7115101405605834,0.11920102850493772,-0.012747779612598454
-0.8533586558896171,-0.4360753167965671,-0.6140707990571765,0.717193300492726,0.4645770121588267,0.5328042503027005,-1.0681186531264162
0.28274322878074987,0.17054225952493005,-0.6140707990571765,-0.45483693029559313,-0.5458778386121222,-0.0024649439709365545,0.027185485777921098
0.20159309416143795,-0.2237591650840431,-0.061866823011933435,3.303540714476403,0.8672944119542009,0.12863568271423884,-0.27213012742834947
-0.7722085212703053,-0.46640619561264196,-0.337968811034555,1.1614965388212068,-0.8229938091239478,-0.8436958503418174,-0.0893049727368774
-0.6099082520316814,-0.5573988320608665,-0.5154629461919545,0.7664053463611955,0.685551454675663,0.8758270770071444,-0.789506092539822
-0.8263086110165132,0.20087313834100493,-0.4562982344728214,0.33151919347870096,-0.1048428385558562,0.3220417644790632,-0.7656185864665473
-0.9074587456358251,0.41318929005352895,-0.5943492284841322,1.0995090519271058,-0.6702909142677768,-1.1135686307884636,0.4649621767470122
-1.015658925128241,-1.4066634389109625,-0.10130996415802224,-1.4678447710952127,0.8821920347889814,0.6915964766310801,0.111396557256644
-0.5287581174123694,0.04921874426063063,-0.5154629461919545,-0.5386491191624292,-2.244054666417608,-0.7766563030746252,0.10349234017236213
0.8237441262428294,-0.7090532261412408,-0.337968811034555,-0.19597961773952133,-0.8731946119085515,0.7097567213810387,0.5723644515313193
0.6884939018773095,-0.4360753167965671,-0.4760198050458658,-0.27411411770681093,-0.7070976086499908,0.668886276841866,-0.7105051789579389
0.9589943506083494,0.7771598358464272,-0.061866823011933435,0.42758929047101035,0.5045348952640173,-0.8610034804411092,-0.07773629534791575
-1.3673095084785927,2.111718503753721,3.0935844686751706,-0.7133464116873954,0.9645544472228671,-0.8824690674128615,0.3189805686727042
-0.28530771355443363,-1.4673251965431122,-0.3182472404615106,0.08393224020719105,1.1322083294625875,-0.6375993997784677,0.7242604809152521
-0.9074587456358251,0.10988050189278034,-0.535184516764999,-1.136173570104833,-2.289924271179999,-0.8847593872269635,-0.7705539235196155
-1.205009239239969,2.1723802613858707,3.073862898102126,0.4487985204080609,0.5152764448039115,-0.9564453674640593,-0.6076863829209509
1.6352454724359489,-0.4360753167965671,-0.5154629461919545,-0.5997685044219696,0.3996170541910462,-0.43949650674542334,-0.27017814308943444
